"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"135","GAPANGADA, NAJIE B.            NAJIE ARCADIO                        REPORMA                  24,467","7/26","LAGUNA","04","congressman","3RD DISTRICT"," 24,467",NA,"GAPANGADA, NAJIE B.","REPORMA",TRUE
"136","MANICAD, CONRADO L.            RAD                                  PROMDI                   3,746","7/26","LAGUNA","04","congressman","3RD DISTRICT"," 3,746",NA,"MANICAD, CONRADO L.","PROMDI",TRUE
"137","SAN LUIS, RODOLFO S.           BOYCE                                LAMMP                    62,664   May 15,1998","7/26","LAGUNA","04","congressman","4TH DISTRICT"," 62,664","May 15,1998","SAN LUIS, RODOLFO S.","LAMMP",TRUE
"138","MACEDA, ERWIN P.               WIN                                  LAKAS NUCD-UMDP          55,583","7/26","LAGUNA","04","congressman","4TH DISTRICT"," 55,583",NA,"MACEDA, ERWIN P.","LAKAS NUCD-UMDP",TRUE
"139","PALACOL, MAGDALENO JR. C.      BOY                                  REPORMA                  19,125","7/26","LAGUNA","04","congressman","4TH DISTRICT"," 19,125",NA,"PALACOL, MAGDALENO JR. C.","REPORMA",TRUE
"140","PALACOL, BENEDICTO R.          DICK                                 PDSP                     8,850","7/26","LAGUNA","04","congressman","4TH DISTRICT"," 8,850",NA,"PALACOL, BENEDICTO R.","PDSP",TRUE
"141","RELOVA, ANTONIO P.             WONDER BOY                           LP                       8,315","7/26","LAGUNA","04","congressman","4TH DISTRICT"," 8,315",NA,"RELOVA, ANTONIO P.","LP",TRUE
"142","FERNANDO, SESINANDO M.         S. M.                                REPORMA                  5,436","7/26","LAGUNA","04","congressman","4TH DISTRICT"," 5,436",NA,"FERNANDO, SESINANDO M.","REPORMA",TRUE
"143","CARIASO, RIZALINO L.           RIZAL                                KBL                       388","7/26","LAGUNA","04","congressman","4TH DISTRICT"," 388",NA,"CARIASO, RIZALINO L.","KBL",TRUE
"144","ROMANA, DANIEL T.              D. R. DANINOY                        AKSYON                    228","7/26","LAGUNA","04","congressman","4TH DISTRICT"," 228",NA,"ROMANA, DANIEL T.","AKSYON",TRUE
"145","LINA, JOSE JR. D.              JOEY                                 LAMMP                   602,461   May 16,1998","7/26","LAGUNA","04","governor",""," 602,461","May 16,1998","LINA, JOSE JR. D.","LAMMP",TRUE
"146","AQUINO, FLORANTE L.            BOY                                  LAKAS NUCD-UMDP         132,500","7/26","LAGUNA","04","governor",""," 132,500",NA,"AQUINO, FLORANTE L.","LAKAS NUCD-UMDP",TRUE
"147","LAZARO, TERESITA S.            NINGNING                             LAMMP                   267,084   May 16,1998","7/26","LAGUNA","04","vice governor",""," 267,084","May 16,1998","LAZARO, TERESITA S.","LAMMP",TRUE
"148","MERCADO, MA. ALITA A.          JAM                                  NPC                     245,798","7/26","LAGUNA","04","vice governor",""," 245,798",NA,"MERCADO, MA. ALITA A.","NPC",TRUE
"149","ALMORO, ROY M.                 ROY                                  LAKAS NUCD-UMDP         157,070","7/26","LAGUNA","04","vice governor",""," 157,070",NA,"ALMORO, ROY M.","LAKAS NUCD-UMDP",TRUE
"150","REYES, RONALDO R.              RONNIE                              INDEPENDENT              8,681","8/26","LAGUNA","04","vice governor",""," 8,681",NA,"REYES, RONALDO R.","INDEPENDENT",TRUE
"151","ALATIIT, GAT-ALA A.            GAT                                 LAMMP                    96,719   May 16,1998","8/26","LAGUNA","04","board member","1ST DISTRICT"," 96,719","May 16,1998","ALATIIT, GAT-ALA A.","LAMMP",TRUE
"152","TIONGCO, EMILIO M.             EMIL                                LAMMP                    85,273   May 16,1998","8/26","LAGUNA","04","board member","1ST DISTRICT"," 85,273","May 16,1998","TIONGCO, EMILIO M.","LAMMP",TRUE
"153","ALMENDRALA, CARLOS D.          CHOY                                LAKAS NUCD-UMDP          59,809   May 16,1998","8/26","LAGUNA","04","board member","1ST DISTRICT"," 59,809","May 16,1998","ALMENDRALA, CARLOS D.","LAKAS NUCD-UMDP",TRUE
"154","MIRANDA, ELINO D.              LINO                                LAKAS NUCD-UMDP          54,487","8/26","LAGUNA","04","board member","1ST DISTRICT"," 54,487",NA,"MIRANDA, ELINO D.","LAKAS NUCD-UMDP",TRUE
"155","AMISTAD, REYNALDO M.           TOTOY                               LAMMP                    48,612","8/26","LAGUNA","04","board member","1ST DISTRICT"," 48,612",NA,"AMISTAD, REYNALDO M.","LAMMP",TRUE
"156","OBMINA, MA. CARMENCITA C.      MENCHIE                             NPC                      28,677","8/26","LAGUNA","04","board member","1ST DISTRICT"," 28,677",NA,"OBMINA, MA. CARMENCITA C.","NPC",TRUE
"157","MANAS, BENJAMIN S.             BEN                                 LAKAS NUCD-UMDP          25,897","8/26","LAGUNA","04","board member","1ST DISTRICT"," 25,897",NA,"MANAS, BENJAMIN S.","LAKAS NUCD-UMDP",TRUE
"158","MANABAT, HERMINIO E.           MINIONG                             REPORMA                  24,962","8/26","LAGUNA","04","board member","1ST DISTRICT"," 24,962",NA,"MANABAT, HERMINIO E.","REPORMA",TRUE
"159","CARDENAS, FELICISIMO B.        MOMOY                               REPORMA                  15,644","8/26","LAGUNA","04","board member","1ST DISTRICT"," 15,644",NA,"CARDENAS, FELICISIMO B.","REPORMA",TRUE
"160","FELIPE, VICTOR B.              VIC FELIPE                          KBL                      12,047","8/26","LAGUNA","04","board member","1ST DISTRICT"," 12,047",NA,"FELIPE, VICTOR B.","KBL",TRUE
"161","ABARRIENTOS, SAMMY R.          -                                   INDEPENDENT              8,810","8/26","LAGUNA","04","board member","1ST DISTRICT"," 8,810",NA,"ABARRIENTOS, SAMMY R.","",TRUE
"162","TAPIA, SUSANO D.               SONNY                               LAKAS NUCD-UMDP          77,714   May 16,1998","8/26","LAGUNA","04","board member","2ND DISTRICT"," 77,714","May 16,1998","TAPIA, SUSANO D.","LAKAS NUCD-UMDP",TRUE
"163","UNICO, JUAN M.                 JOHNNY                              LAMMP                    71,123   May 16,1998","8/26","LAGUNA","04","board member","2ND DISTRICT"," 71,123","May 16,1998","UNICO, JUAN M.","LAMMP",TRUE
"164","TANYAG, LUIS M.                LOUIE                               LAKAS NUCD-UMDP          59,830   May 16,1998","8/26","LAGUNA","04","board member","2ND DISTRICT"," 59,830","May 16,1998","TANYAG, LUIS M.","LAKAS NUCD-UMDP",TRUE
"165","JAVIER, JORGE M.               GEORGE                              LAKAS NUCD-UMDP          55,222","8/26","LAGUNA","04","board member","2ND DISTRICT"," 55,222",NA,"JAVIER, JORGE M.","LAKAS NUCD-UMDP",TRUE
"166","PALIS, EDUARDO E.              EDDIE                               LAMMP                    51,043","8/26","LAGUNA","04","board member","2ND DISTRICT"," 51,043",NA,"PALIS, EDUARDO E.","LAMMP",TRUE
"167","BALITA, EFREN A.               BOYET                               LAMMP                    39,223","8/26","LAGUNA","04","board member","2ND DISTRICT"," 39,223",NA,"BALITA, EFREN A.","LAMMP",TRUE
"168","LAVIÑA, FELICIANO L.           ANONG                               LAKAS NUCD-UMDP          33,869","8/26","LAGUNA","04","board member","2ND DISTRICT"," 33,869",NA,"LAVIÑA, FELICIANO L.","LAKAS NUCD-UMDP",TRUE
"169","MARIFOSQUE, EDMUNDO SR. F.     EDMAR                               INDEPENDENT              7,384","8/26","LAGUNA","04","board member","2ND DISTRICT"," 7,384",NA,"MARIFOSQUE, EDMUNDO SR. F.","INDEPENDENT",TRUE
"170","SINGGON, MAGLEE C.             MAGLEE                              INDEPENDENT              3,229","8/26","LAGUNA","04","board member","2ND DISTRICT"," 3,229",NA,"SINGGON, MAGLEE C.","INDEPENDENT",TRUE
"171","ALAVA, GERARD CHRISTOPHER B.   JESS                                LAMMP                    70,597   May 16,1998","8/26","LAGUNA","04","board member","3RD DISTRICT"," 70,597","May 16,1998","ALAVA, GERARD CHRISTOPHER B.   JESS","",TRUE
"172","DE ROMA, RAMON R.              MON                                 LAKAS NUCD-UMDP          60,553   May 16,1998","8/26","LAGUNA","04","board member","3RD DISTRICT"," 60,553","May 16,1998","DE ROMA, RAMON R.","LAKAS NUCD-UMDP",TRUE
"173","AGAPITO, RAIMUND C.            AGA                                 REPORMA                  45,781","8/26","LAGUNA","04","board member","3RD DISTRICT"," 45,781",NA,"AGAPITO, RAIMUND C.","REPORMA",TRUE
"174","BELEN, REMELITO M.             LITO                                LAKAS NUCD-UMDP          39,556","8/26","LAGUNA","04","board member","3RD DISTRICT"," 39,556",NA,"BELEN, REMELITO M.","LAKAS NUCD-UMDP",TRUE
"175","DEVANADERA, MORETO E.          MORY                                LAMMP                    24,071","8/26","LAGUNA","04","board member","3RD DISTRICT"," 24,071",NA,"DEVANADERA, MORETO E.","LAMMP",TRUE
"176","COSINAS, EFREN R.              -                                   LP                       9,680","8/26","LAGUNA","04","board member","3RD DISTRICT"," 9,680",NA,"COSINAS, EFREN R.","",TRUE
"177","FERNANDEZ, DAN S.              KARDO                               LAKAS NUCD-UMDP          91,255   May 16,1998","8/26","LAGUNA","04","board member","4TH DISTRICT"," 91,255","May 16,1998","FERNANDEZ, DAN S.","LAKAS NUCD-UMDP",TRUE
"178","PALACOL, MAGDALENO B.          BOGIE                               LAMMP                    66,822   May 16,1998","8/26","LAGUNA","04","board member","4TH DISTRICT"," 66,822","May 16,1998","PALACOL, MAGDALENO B.","LAMMP",TRUE
"179","FLORES, FELIX Q.               LEX                                 LAMMP                    61,295","8/26","LAGUNA","04","board member","4TH DISTRICT"," 61,295",NA,"FLORES, FELIX Q.","LAMMP",TRUE
"180","AGARAO, BENJAMIN JR. C.      BENJIE                          INDEPENDENT              56,024","9/26","LAGUNA","04","board member","4TH DISTRICT"," 56,024",NA,"AGARAO, BENJAMIN JR. C.","INDEPENDENT",TRUE
"181","VITERBO, JOSEFINO B.         PINONG                          LAKAS NUCD-UMDP           852","9/26","LAGUNA","04","board member","4TH DISTRICT"," 852",NA,"VITERBO, JOSEFINO B.","LAKAS NUCD-UMDP",TRUE
"182","REYES, EDMUNDO JR. O.         EDMUND                              LAKAS NUCD-UMDP          39,331   May 14,1998","10/26","MARINDUQUE","04","congressman","4TH DISTRICT"," 39,331","May 14,1998","REYES, EDMUNDO JR. O.","LAKAS NUCD-UMDP",TRUE
"183","RED, WILFREDO R.              JOWIL/RED                           LAKAS NUCD-UMDP          30,705","10/26","MARINDUQUE","04","congressman","4TH DISTRICT"," 30,705",NA,"RED, WILFREDO R.","LAKAS NUCD-UMDP",TRUE
"184","JAMBALOS, BERNARDO N.         -                                   LAMMP                    10,108","10/26","MARINDUQUE","04","congressman","4TH DISTRICT"," 10,108",NA,"JAMBALOS, BERNARDO N.","",TRUE
"185","MARCIANO, EFREN N.            -                                   INDEPENDENT                85","10/26","MARINDUQUE","04","congressman","4TH DISTRICT"," 85",NA,"MARCIANO, EFREN N.","",TRUE
"186","REYES, CARMENCITA O.          DELEGADA                            LAKAS NUCD-UMDP          37,136   May 14,1998","10/26","MARINDUQUE","04","governor",""," 37,136","May 14,1998","REYES, CARMENCITA O.","LAKAS NUCD-UMDP",TRUE
"187","MORALES, PERCIVAL P.          -                                   LAKAS NUCD-UMDP          26,863","10/26","MARINDUQUE","04","governor",""," 26,863",NA,"MORALES, PERCIVAL P.","",TRUE
"188","CARRION, JOSE ANTONIO N.      BONG CARRION                        LAMMP                    15,956","10/26","MARINDUQUE","04","governor",""," 15,956",NA,"CARRION, JOSE ANTONIO N.","LAMMP",TRUE
"189","REJANO, TEODORITO J.          TEDDY                               LAKAS NUCD-UMDP          52,240   May 14,1998","10/26","MARINDUQUE","04","vice governor",""," 52,240","May 14,1998","REJANO, TEODORITO J.","LAKAS NUCD-UMDP",TRUE
"190","TAN, RUBEN M.                 -                                   LP                       17,821","10/26","MARINDUQUE","04","vice governor",""," 17,821",NA,"TAN, RUBEN M.","",TRUE
"191","ANGELES, ADELINE M.           LYN                                 INDEPENDENT              18,970   May 14,1998","10/26","MARINDUQUE","04","board member","1ST DISTRICT"," 18,970","May 14,1998","ANGELES, ADELINE M.","INDEPENDENT",TRUE
"192","NEPOMUCENO, PEDRITO M.        TOTO                                INDEPENDENT              14,093   May 14,1998","10/26","MARINDUQUE","04","board member","1ST DISTRICT"," 14,093","May 14,1998","NEPOMUCENO, PEDRITO M.","INDEPENDENT",TRUE
"193","OPIS-MALASIG, ROSEMARIE E.    ROSE                                LAKAS NUCD-UMDP          12,983   May 14,1998","10/26","MARINDUQUE","04","board member","1ST DISTRICT"," 12,983","May 14,1998","OPIS-MALASIG, ROSEMARIE E.","",TRUE
"194","DAQUIOAG, ZENAIDA L.          ZENY                                INDEPENDENT              11,479   May 14,1998","10/26","MARINDUQUE","04","board member","1ST DISTRICT"," 11,479","May 14,1998","DAQUIOAG, ZENAIDA L.","INDEPENDENT",TRUE
"195","MORENO, OSCAR S.              OCA                                 LAKAS NUCD-UMDP          10,905","10/26","MARINDUQUE","04","board member","1ST DISTRICT"," 10,905",NA,"MORENO, OSCAR S.","LAKAS NUCD-UMDP",TRUE
"196","MANGUERA, MIGUEL JR. N.       MIKE                                INDEPENDENT              10,018","10/26","MARINDUQUE","04","board member","1ST DISTRICT"," 10,018",NA,"MANGUERA, MIGUEL JR. N.","INDEPENDENT",TRUE
"197","MUHI, ROMEO M.                ROMY                                LAKAS NUCD-UMDP          9,418","10/26","MARINDUQUE","04","board member","1ST DISTRICT"," 9,418",NA,"MUHI, ROMEO M.","LAKAS NUCD-UMDP",TRUE
"198","LARDIZABAL, SEVERINO O.       -                                   LAKAS NUCD-UMDP          7,149","10/26","MARINDUQUE","04","board member","1ST DISTRICT"," 7,149",NA,"LARDIZABAL, SEVERINO O.","",TRUE
"199","DE LUNA, GERONIMO D.          -                                   LAKAS NUCD-UMDP          6,813","10/26","MARINDUQUE","04","board member","1ST DISTRICT"," 6,813",NA,"DE LUNA, GERONIMO D.","",TRUE
"200","ZULUETA, DIOSDADO P.          -                                   LAMMP                    5,060","10/26","MARINDUQUE","04","board member","1ST DISTRICT"," 5,060",NA,"ZULUETA, DIOSDADO P.","",TRUE
"201","LEDESMA, BENJAMIN JR. M.      -                                   LAKAS NUCD-UMDP          1,439","10/26","MARINDUQUE","04","board member","1ST DISTRICT"," 1,439",NA,"LEDESMA, BENJAMIN JR. M.","",TRUE
"202","OGBAC, MANUEL L.              -                                   INDEPENDENT              1,024","10/26","MARINDUQUE","04","board member","1ST DISTRICT"," 1,024",NA,"OGBAC, MANUEL L.","",TRUE
"203","DELA SANTA, ALBERT -          ALBERT/BERT                         INDEPENDENT               708","10/26","MARINDUQUE","04","board member","1ST DISTRICT"," 708",NA,"DELA SANTA, ALBERT -","INDEPENDENT",TRUE
"204","RICOHERMOSO, NORMA J.         JALOTJOT                            LAKAS NUCD-UMDP          18,627   May 14,1998","10/26","MARINDUQUE","04","board member","2ND DISTRICT"," 18,627","May 14,1998","RICOHERMOSO, NORMA J.","LAKAS NUCD-UMDP",TRUE
"205","PALMA, LEANDRO C.             ANDY                                LAKAS NUCD-UMDP          16,827   May 14,1998","10/26","MARINDUQUE","04","board member","2ND DISTRICT"," 16,827","May 14,1998","PALMA, LEANDRO C.","LAKAS NUCD-UMDP",TRUE
"206","DELOS SANTOS, ILDEFONSO P.     POPOY                              LAKAS NUCD-UMDP          16,565   May 14,1998","11/26","MARINDUQUE","04","board member","2ND DISTRICT"," 16,565","May 14,1998","DELOS SANTOS, ILDEFONSO P.","LAKAS NUCD-UMDP",TRUE
"207","REY, ALFONSO V.                ALFON                              LAKAS NUCD-UMDP          12,404   May 14,1998","11/26","MARINDUQUE","04","board member","2ND DISTRICT"," 12,404","May 14,1998","REY, ALFONSO V.","LAKAS NUCD-UMDP",TRUE
"208","LIM, JUAN MAX S.               MAX                                LP                       11,711","11/26","MARINDUQUE","04","board member","2ND DISTRICT"," 11,711",NA,"LIM, JUAN MAX S.","LP",TRUE
"209","ZOLETA, CELSO JR. J.           -                                  INDEPENDENT              9,621","11/26","MARINDUQUE","04","board member","2ND DISTRICT"," 9,621",NA,"ZOLETA, CELSO JR. J.","",TRUE
"210","MONTANTE, CESAR R.             -                                  LAKAS NUCD-UMDP          7,631","11/26","MARINDUQUE","04","board member","2ND DISTRICT"," 7,631",NA,"MONTANTE, CESAR R.","",TRUE
"211","DE LUNA, JACINTO P.            JACK LUNA                          LAKAS NUCD-UMDP          7,067","11/26","MARINDUQUE","04","board member","2ND DISTRICT"," 7,067",NA,"DE LUNA, JACINTO P.","LAKAS NUCD-UMDP",TRUE
"212","REVILLA, ANASTACIO JR. E.      -                                  INDEPENDENT              5,898","11/26","MARINDUQUE","04","board member","2ND DISTRICT"," 5,898",NA,"REVILLA, ANASTACIO JR. E.","",TRUE
"213","YAP, EDUARDO S.                EDDIE                              INDEPENDENT              4,747","11/26","MARINDUQUE","04","board member","2ND DISTRICT"," 4,747",NA,"YAP, EDUARDO S.","INDEPENDENT",TRUE
"214","VILLAROSA, MA. AMELITA C.      JTV                                 LAKAS NUCD-UMDP          55,400   May 27,1998","12/26","OCCIDENTAL MINDORO","04","congressman","2ND DISTRICT"," 55,400","May 27,1998","VILLAROSA, MA. AMELITA C.","LAKAS NUCD-UMDP",TRUE
"215","QUINTOS, RICARDO V.            DING                                LAKAS NUCD-UMDP          52,368","12/26","OCCIDENTAL MINDORO","04","congressman","2ND DISTRICT"," 52,368",NA,"QUINTOS, RICARDO V.","LAKAS NUCD-UMDP",TRUE
"216","SATO, JOSEPHINE R.             NENE                                LAKAS NUCD-UMDP          82,669   May 27,1998","12/26","OCCIDENTAL MINDORO","04","governor",""," 82,669","May 27,1998","SATO, JOSEPHINE R.","LAKAS NUCD-UMDP",TRUE
"217","VILLAROZA, ANITA A.            DOKTORA                             INDEPENDENT              29,937","12/26","OCCIDENTAL MINDORO","04","governor",""," 29,937",NA,"VILLAROZA, ANITA A.","INDEPENDENT",TRUE
"218","MINTU, GODOFREDO B.            DORING                              LAMMP                    70,815   May 27,1998","12/26","OCCIDENTAL MINDORO","04","vice governor",""," 70,815","May 27,1998","MINTU, GODOFREDO B.","LAMMP",TRUE
"219","ZUBIRI, ROLANDO V.             LANDO                               LAKAS NUCD-UMDP          27,615","12/26","OCCIDENTAL MINDORO","04","vice governor",""," 27,615",NA,"ZUBIRI, ROLANDO V.","LAKAS NUCD-UMDP",TRUE
"220","ALFARO, PETER D.               PETER                               LAKAS NUCD-UMDP          19,260   May 27,1998","12/26","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 19,260","May 27,1998","ALFARO, PETER D.","LAKAS NUCD-UMDP",TRUE
"221","LEGASPI, ROCKY D.              ROCKY                               LAKAS NUCD-UMDP          18,606   May 27,1998","12/26","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 18,606","May 27,1998","LEGASPI, ROCKY D.","LAKAS NUCD-UMDP",TRUE
"222","REBONG, ANTONIO JR. A.         DODJIE                              LAKAS NUCD-UMDP          18,581   May 27,1998","12/26","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 18,581","May 27,1998","REBONG, ANTONIO JR. A.","LAKAS NUCD-UMDP",TRUE
"223","IGNACIO, BIENVENIDO C.         BEN                                 LAKAS NUCD-UMDP          17,197   May 27,1998","12/26","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 17,197","May 27,1998","IGNACIO, BIENVENIDO C.","LAKAS NUCD-UMDP",TRUE
"224","REYES, RICARDO F.              RICKY                               LAMMP                    16,673   May 27,1998","12/26","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 16,673","May 27,1998","REYES, RICARDO F.","LAMMP",TRUE
"225","ABELEDA, LAURO M.              LARRY                               LAKAS NUCD-UMDP          16,158","12/26","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 16,158",NA,"ABELEDA, LAURO M.","LAKAS NUCD-UMDP",TRUE
"226","TERRENAL, ANACLETO C.          LITO                                LAKAS NUCD-UMDP          14,471","12/26","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 14,471",NA,"TERRENAL, ANACLETO C.","LAKAS NUCD-UMDP",TRUE
"227","LIBORO, MANUEL JR. V.          JUN LIBORO                          LAKAS NUCD-UMDP          13,008","12/26","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 13,008",NA,"LIBORO, MANUEL JR. V.","LAKAS NUCD-UMDP",TRUE
"228","VIROLA, RAUL T.                LITO                                LAKAS NUCD-UMDP          11,527","12/26","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 11,527",NA,"VIROLA, RAUL T.","LAKAS NUCD-UMDP",TRUE
"229","GENOSA, FAUSTINO G.            OSIE                                LAKAS NUCD-UMDP          9,876","12/26","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 9,876",NA,"GENOSA, FAUSTINO G.","LAKAS NUCD-UMDP",TRUE
"230","TRIA, ARACELI M.               CELY                                LAKAS NUCD-UMDP          9,659","12/26","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 9,659",NA,"TRIA, ARACELI M.","LAKAS NUCD-UMDP",TRUE
"231","ORDENES, LEONIDES O.           NED                                 INDEPENDENT              5,165","12/26","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 5,165",NA,"ORDENES, LEONIDES O.","INDEPENDENT",TRUE
"232","CRUZ, NATHANIEL D.             NATHAN                              LAKAS NUCD-UMDP          31,809   May 27,1998","12/26","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 31,809","May 27,1998","CRUZ, NATHANIEL D.","LAKAS NUCD-UMDP",TRUE
"233","ALMOGELA, WILLIAM F.           ALMO                                LAKAS NUCD-UMDP          25,032   May 27,1998","12/26","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 25,032","May 27,1998","ALMOGELA, WILLIAM F.","LAKAS NUCD-UMDP",TRUE
"234","ATIENZA, RAMON M.              MON                                 LAKAS NUCD-UMDP          22,665   May 27,1998","12/26","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 22,665","May 27,1998","ATIENZA, RAMON M.","LAKAS NUCD-UMDP",TRUE
"235","LAÑADA, HENRY L.               HENRY                               LAKAS NUCD-UMDP          22,001   May 27,1998","12/26","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 22,001","May 27,1998","LAÑADA, HENRY L.","LAKAS NUCD-UMDP",TRUE
"236","JARAVATA, ERNESTO F.           SARA-SARA                           LAKAS NUCD-UMDP          18,409   May 27,1998","12/26","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 18,409","May 27,1998","JARAVATA, ERNESTO F.","LAKAS NUCD-UMDP",TRUE
"237","MACABATA, ERNESTO M.           MAC                                 LAMMP                    17,775","12/26","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 17,775",NA,"MACABATA, ERNESTO M.","LAMMP",TRUE
"238","JAVIER, ULYSSES P.             ULY                            LAKAS NUCD-UMDP          17,188","13/26","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 17,188",NA,"JAVIER, ULYSSES P.","LAKAS NUCD-UMDP",TRUE
"239","VILLAROSA, VOLTAIRE ANTHONY C. BAMBI                          LAKAS NUCD-UMDP          15,202","13/26","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 15,202",NA,"VILLAROSA, VOLTAIRE ANTHONY C. BAMBI","",TRUE
"240","GUERRERO, VICENTE C.           TENG                           LAKAS NUCD-UMDP          9,147","13/26","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 9,147",NA,"GUERRERO, VICENTE C.","LAKAS NUCD-UMDP",TRUE
"241","SISON, ROLANDO E.              LANDO                          LAKAS NUCD-UMDP          7,352","13/26","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 7,352",NA,"SISON, ROLANDO E.","LAKAS NUCD-UMDP",TRUE
"242","SY, LEOPOLDO III A.            LEBOY                          LAKAS NUCD-UMDP          5,287","13/26","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 5,287",NA,"SY, LEOPOLDO III A.","LAKAS NUCD-UMDP",TRUE
"243","GABUTERO, LEONARDO C.          TOTOY                          LAKAS NUCD-UMDP          5,037","13/26","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 5,037",NA,"GABUTERO, LEONARDO C.","LAKAS NUCD-UMDP",TRUE
"244","MALLAR, MA. DOLORES G.         DOLLY                          INDEPENDENT              2,955","13/26","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 2,955",NA,"MALLAR, MA. DOLORES G.","INDEPENDENT",TRUE
"245","BASILIO, ROLANDO C.            ROLLY                          INDEPENDENT               553","13/26","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 553",NA,"BASILIO, ROLANDO C.","INDEPENDENT",TRUE
"246","*LEVISTE, RENATO V.           ATO                               LAKAS NUCD-UMDP          79,530               No date of Proc.","14/26","ORIENTAL MINDORO","04","congressman","1ST DISTRICT"," 79,530",NA,"*LEVISTE, RENATO V.","LAKAS NUCD-UMDP",TRUE
"247","MAGTIBAY, ARLEO E.           LEO                               LAMMP                    32,109","14/26","ORIENTAL MINDORO","04","congressman","1ST DISTRICT"," 32,109",NA,"MAGTIBAY, ARLEO E.","LAMMP",TRUE
"248","ATIENZA, NESTOR C.           NES                               REPORMA                  2,537","14/26","ORIENTAL MINDORO","04","congressman","1ST DISTRICT"," 2,537",NA,"ATIENZA, NESTOR C.","REPORMA",TRUE
"249","ADEVA, ENRICO G.             REY                               PDP-LABAN                  68","14/26","ORIENTAL MINDORO","04","congressman","1ST DISTRICT"," 68",NA,"ADEVA, ENRICO G.","PDP-LABAN",TRUE
"250","*ANDAYA, MANUEL D.            MANNY                             LAMMP                    25,672               No date of Proc.","14/26","ORIENTAL MINDORO","04","congressman","2ND DISTRICT"," 25,672",NA,"*ANDAYA, MANUEL D.","LAMMP",TRUE
"251","REYES, RUFINO JR. A.         INO                               LAMMP                    18,999","14/26","ORIENTAL MINDORO","04","congressman","2ND DISTRICT"," 18,999",NA,"REYES, RUFINO JR. A.","LAMMP",TRUE
"252","YASON, GELACIO I.            BOY                               REPORMA                  15,993","14/26","ORIENTAL MINDORO","04","congressman","2ND DISTRICT"," 15,993",NA,"YASON, GELACIO I.","REPORMA",TRUE
"253","ENRIQUEZ, ERWIN L.           JOAN                              LAKAS NUCD-UMDP          12,045","14/26","ORIENTAL MINDORO","04","congressman","2ND DISTRICT"," 12,045",NA,"ENRIQUEZ, ERWIN L.","LAKAS NUCD-UMDP",TRUE
"254","DELOS REYES, ANTONIO M.      DOC TONY                          INDEPENDENT              8,286","14/26","ORIENTAL MINDORO","04","congressman","2ND DISTRICT"," 8,286",NA,"DELOS REYES, ANTONIO M.","INDEPENDENT",TRUE
"255","REYES, RENATO U.             KATO                              LP                       7,425","14/26","ORIENTAL MINDORO","04","congressman","2ND DISTRICT"," 7,425",NA,"REYES, RENATO U.","LP",TRUE
"256","SANGIL, FAUSTO C.            FCS                               INDEPENDENT              1,539","14/26","ORIENTAL MINDORO","04","congressman","2ND DISTRICT"," 1,539",NA,"SANGIL, FAUSTO C.","INDEPENDENT",TRUE
"257","MORENTE, MANUEL JR. A.       JUN                               INDEPENDENT              1,516","14/26","ORIENTAL MINDORO","04","congressman","2ND DISTRICT"," 1,516",NA,"MORENTE, MANUEL JR. A.","INDEPENDENT",TRUE
"258","ANSALDO, MIGUEL JR. D.       MIKE                              INDEPENDENT                29","14/26","ORIENTAL MINDORO","04","congressman","2ND DISTRICT"," 29",NA,"ANSALDO, MIGUEL JR. D.","INDEPENDENT",TRUE
"259","VALENCIA, RODOLFO G.         RGV                               LAMMP                   117,587   May 15,1998","14/26","ORIENTAL MINDORO","04","governor",""," 117,587","May 15,1998","VALENCIA, RODOLFO G.","LAMMP",TRUE
