"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"153","DE LEON, DIOSCORO M.                                         LAKAS-NUCD               44,173","6/16","NUEVA ECIJA","03","vice governor",""," 44,173",NA,"DE LEON, DIOSCORO M.","",TRUE
"154","DIAZ, AMANDO T.                                              INDEPENDENT              37,067","6/16","NUEVA ECIJA","03","vice governor",""," 37,067",NA,"DIAZ, AMANDO T.","",TRUE
"155","RONDON, DANIEL R.                                            LDP                      9,923","6/16","NUEVA ECIJA","03","vice governor",""," 9,923",NA,"RONDON, DANIEL R.","",TRUE
"156","MACAPAGAL, SERGIO B.                                         LAKAS-NUCD               5,771","6/16","NUEVA ECIJA","03","vice governor",""," 5,771",NA,"MACAPAGAL, SERGIO B.","",TRUE
"157","MALIWAT, RICARDO G.            RICHARD                          LAKAS-NUCD               39,938   May 22,1992","7/16","NUEVA ECIJA","03","board member","1ST DISTRICT"," 39,938","May 22,1992","MALIWAT, RICARDO G.","LAKAS-NUCD",TRUE
"158","GARAMPIL, INOCENCIO B.         INCIONG                          NPC-BALANE               36,597   May 22,1992","7/16","NUEVA ECIJA","03","board member","1ST DISTRICT"," 36,597","May 22,1992","GARAMPIL, INOCENCIO B.","NPC-BALANE",TRUE
"159","PALILEO, VICENTE C.            VIC                              LAKAS-NUCD               34,705   May 22,1992","7/16","NUEVA ECIJA","03","board member","1ST DISTRICT"," 34,705","May 22,1992","PALILEO, VICENTE C.","LAKAS-NUCD",TRUE
"160","RAMOS, BENEDICTO M.                                             LDP                      29,558","7/16","NUEVA ECIJA","03","board member","1ST DISTRICT"," 29,558",NA,"RAMOS, BENEDICTO M.","",TRUE
"161","DELA CRUZ, QUIRINO V.                                           NPC BALANE               22,451","7/16","NUEVA ECIJA","03","board member","1ST DISTRICT"," 22,451",NA,"DELA CRUZ, QUIRINO V.","",TRUE
"162","DIVINA, DELFIN JR. H.                                           NPC BALANE               22,021","7/16","NUEVA ECIJA","03","board member","1ST DISTRICT"," 22,021",NA,"DIVINA, DELFIN JR. H.","",TRUE
"163","ABDUL, GREGORIO P.                                              LDP                      13,034","7/16","NUEVA ECIJA","03","board member","1ST DISTRICT"," 13,034",NA,"ABDUL, GREGORIO P.","",TRUE
"164","SANTIAGO, JOSE C.                                               LAKAS-NUCD               12,033","7/16","NUEVA ECIJA","03","board member","1ST DISTRICT"," 12,033",NA,"SANTIAGO, JOSE C.","",TRUE
"165","CORNEJO, ANDRES M.                                              LP-PDP-LABAN             9,619","7/16","NUEVA ECIJA","03","board member","1ST DISTRICT"," 9,619",NA,"CORNEJO, ANDRES M.","",TRUE
"166","ORTIZ, ALFONSO F.                                               LDP                      7,048","7/16","NUEVA ECIJA","03","board member","1ST DISTRICT"," 7,048",NA,"ORTIZ, ALFONSO F.","",TRUE
"167","SANTOS, ALFREDO D.                                              INDEPENDENT               306","7/16","NUEVA ECIJA","03","board member","1ST DISTRICT"," 306",NA,"SANTOS, ALFREDO D.","",TRUE
"168","ESGUERRA, CRISPULO S.          MULONG                           NPC-BALANE               35,597   May 22,1992","7/16","NUEVA ECIJA","03","board member","2ND DISTRICT"," 35,597","May 22,1992","ESGUERRA, CRISPULO S.","NPC-BALANE",TRUE
"169","VILAR, MARIA VICTORIA P.       MARIVIC                          LDP                      32,107   May 22,1992","7/16","NUEVA ECIJA","03","board member","2ND DISTRICT"," 32,107","May 22,1992","VILAR, MARIA VICTORIA P.","LDP",TRUE
"170","BERNARDO, ARTURO M.                                             NPC BALANE               16,971","7/16","NUEVA ECIJA","03","board member","2ND DISTRICT"," 16,971",NA,"BERNARDO, ARTURO M.","",TRUE
"171","DELOS SANTOS, TIRSO II P.                                       LDP                      13,195","7/16","NUEVA ECIJA","03","board member","2ND DISTRICT"," 13,195",NA,"DELOS SANTOS, TIRSO II P.","",TRUE
"172","SALVADOR, LAMBERTO S.                                           LAKAS-NUCD               12,038","7/16","NUEVA ECIJA","03","board member","2ND DISTRICT"," 12,038",NA,"SALVADOR, LAMBERTO S.","",TRUE
"173","MANLAPAZ, NOEME S.                                              LAKAS-NUCD               11,268","7/16","NUEVA ECIJA","03","board member","2ND DISTRICT"," 11,268",NA,"MANLAPAZ, NOEME S.","",TRUE
"174","TAGUMPAY, JOSE P.                                               INDEPENDENT              1,149","7/16","NUEVA ECIJA","03","board member","2ND DISTRICT"," 1,149",NA,"TAGUMPAY, JOSE P.","",TRUE
"175","FERRER, BENJAMIN M.            BEN                              LDP                      47,832   May 22,1992","7/16","NUEVA ECIJA","03","board member","3RD DISTRICT"," 47,832","May 22,1992","FERRER, BENJAMIN M.","LDP",TRUE
"176","PAYAWAL, BASILIO A.            ELEO                             LAKAS-NUCD               32,148   May 22,1992","7/16","NUEVA ECIJA","03","board member","3RD DISTRICT"," 32,148","May 22,1992","PAYAWAL, BASILIO A.","LAKAS-NUCD",TRUE
"177","DIEGO, NORBERTO R.                                              LDP                      6,931","7/16","NUEVA ECIJA","03","board member","3RD DISTRICT"," 6,931",NA,"DIEGO, NORBERTO R.","",TRUE
"178","CASTILLO, HONORIO C.                                            NPC BALANE               5,690","7/16","NUEVA ECIJA","03","board member","3RD DISTRICT"," 5,690",NA,"CASTILLO, HONORIO C.","",TRUE
"179","VILLAFLOR, ISIDRO R.                                            NPC BALANE               4,505","7/16","NUEVA ECIJA","03","board member","3RD DISTRICT"," 4,505",NA,"VILLAFLOR, ISIDRO R.","",TRUE
"180","ANG, MARCIANO P.                                                LAKAS-NUCD               3,277","7/16","NUEVA ECIJA","03","board member","3RD DISTRICT"," 3,277",NA,"ANG, MARCIANO P.","",TRUE
"181","ANTONIO, SONNY C.                                               PRP                       493","7/16","NUEVA ECIJA","03","board member","3RD DISTRICT"," 493",NA,"ANTONIO, SONNY C.","",TRUE
"182","TRUBE, DIONISIO SR. -                                           KBL                       351","7/16","NUEVA ECIJA","03","board member","3RD DISTRICT"," 351",NA,"TRUBE, DIONISIO SR. -","",TRUE
"183","GAYTA, MAXIMO L.                                                LAKAS-NUCD-PMP            206","7/16","NUEVA ECIJA","03","board member","3RD DISTRICT"," 206",NA,"GAYTA, MAXIMO L.","",TRUE
"184","VELAYO, ARTHUR V.              ARTURO                           LDP                      44,705   June 17,1993","7/16","NUEVA ECIJA","03","board member","4TH DISTRICT"," 44,705","June 17,1993","VELAYO, ARTHUR V.","LDP",TRUE
"185","TALENS, ERNESTO S.             ERNING                           NPC-BALANE               34,556   June 17,1993","7/16","NUEVA ECIJA","03","board member","4TH DISTRICT"," 34,556","June 17,1993","TALENS, ERNESTO S.","NPC-BALANE",TRUE
"186","INTERIOR, NAPOLEON G.          POL                              LDP                      33,143   June 17,1993","7/16","NUEVA ECIJA","03","board member","4TH DISTRICT"," 33,143","June 17,1993","INTERIOR, NAPOLEON G.","LDP",TRUE
"187","ORTIZ, FLORENCIO L.                                   NPC BALANE               29,926","8/16","NUEVA ECIJA","03","board member","4TH DISTRICT"," 29,926",NA,"ORTIZ, FLORENCIO L.","",TRUE
"188","SAN JOSE, JOSE JR V.                                  NPC BALANE               23,232","8/16","NUEVA ECIJA","03","board member","4TH DISTRICT"," 23,232",NA,"SAN JOSE, JOSE JR V.","",TRUE
"189","SANTIAGO, ANTONIO P.                                  LAKAS-NUCD               21,412","8/16","NUEVA ECIJA","03","board member","4TH DISTRICT"," 21,412",NA,"SANTIAGO, ANTONIO P.","",TRUE
"190","OLARTE, GILSON D.                                     LAKAS-NUCD               18,800","8/16","NUEVA ECIJA","03","board member","4TH DISTRICT"," 18,800",NA,"OLARTE, GILSON D.","",TRUE
"191","YAMBAO, PATRICIO JR. V.                               LDP                      17,385","8/16","NUEVA ECIJA","03","board member","4TH DISTRICT"," 17,385",NA,"YAMBAO, PATRICIO JR. V.","",TRUE
"192","JUATCO, TEOFILO R.                                    LP-PDP LABAN             12,746","8/16","NUEVA ECIJA","03","board member","4TH DISTRICT"," 12,746",NA,"JUATCO, TEOFILO R.","",TRUE
"193","JAVATE, MANUEL V.                                     LAKAS-NUCD               11,191","8/16","NUEVA ECIJA","03","board member","4TH DISTRICT"," 11,191",NA,"JAVATE, MANUEL V.","",TRUE
"194","MALACA, ERNESTO L.                                    LAKAS-NUCD               10,297","8/16","NUEVA ECIJA","03","board member","4TH DISTRICT"," 10,297",NA,"MALACA, ERNESTO L.","",TRUE
"195","LAZATIN, CARMELO F.          TARZAN                           LDP                      66,474   May 23,1992","9/16","PAMPANGA","03","congressman","1ST DISTRICT"," 66,474","May 23,1992","LAZATIN, CARMELO F.","LDP",TRUE
"196","HALILI, WILFREDO C.                                           NPC                      12,002","9/16","PAMPANGA","03","congressman","1ST DISTRICT"," 12,002",NA,"HALILI, WILFREDO C.","",TRUE
"197","RIVERA, ADELAIDO J                                            LP                       11,984","9/16","PAMPANGA","03","congressman","1ST DISTRICT"," 11,984",NA,"RIVERA, ADELAIDO J","",TRUE
"198","TIGLAO, ROGELIO O.                                            KBL                       210","9/16","PAMPANGA","03","congressman","1ST DISTRICT"," 210",NA,"TIGLAO, ROGELIO O.","",TRUE
"199","MORALES, LIBRADO L.                                           PRP                       162","9/16","PAMPANGA","03","congressman","1ST DISTRICT"," 162",NA,"MORALES, LIBRADO L.","",TRUE
"200","VILLANUEVA, BENJAMIN Y.                                       INDEPENDENT                18","9/16","PAMPANGA","03","congressman","1ST DISTRICT"," 18",NA,"VILLANUEVA, BENJAMIN Y.","",TRUE
"201","LINGAD, EMIGDIO L.           EMY                              LDP                      49,779   May 23,1992","9/16","PAMPANGA","03","congressman","2ND DISTRICT"," 49,779","May 23,1992","LINGAD, EMIGDIO L.","LDP",TRUE
"202","NICDAO, JESUS S.                                              NUCD                     37,650","9/16","PAMPANGA","03","congressman","2ND DISTRICT"," 37,650",NA,"NICDAO, JESUS S.","",TRUE
"203","CANLAS, ABER P.                                               NPC-KBL-IND              29,914","9/16","PAMPANGA","03","congressman","2ND DISTRICT"," 29,914",NA,"CANLAS, ABER P.","",TRUE
"204","PAULE, EDILBERTO N.                                           LP                        500","9/16","PAMPANGA","03","congressman","2ND DISTRICT"," 500",NA,"PAULE, EDILBERTO N.","",TRUE
"205","DOMINGO, ANDREA D.           DIDI                             LAKAS-NUCD               68,602   May 23,1992","9/16","PAMPANGA","03","congressman","3RD DISTRICT"," 68,602","May 23,1992","DOMINGO, ANDREA D.","LAKAS-NUCD",TRUE
"206","RODRIGUEZ, OSCAR S.                                           LDP                      45,576","9/16","PAMPANGA","03","congressman","3RD DISTRICT"," 45,576",NA,"RODRIGUEZ, OSCAR S.","",TRUE
"207","MACALINO, VICENTE A.                                          NPC                      7,468","9/16","PAMPANGA","03","congressman","3RD DISTRICT"," 7,468",NA,"MACALINO, VICENTE A.","",TRUE
"208","VILLANUEVA, AURELIO S.                                        KBL                       440","9/16","PAMPANGA","03","congressman","3RD DISTRICT"," 440",NA,"VILLANUEVA, AURELIO S.","",TRUE
"209","BONDOC, EMIGDIO A.           MIDGING                          NP                       47,811   May 21,1992","9/16","PAMPANGA","03","congressman","4TH DISTRICT"," 47,811","May 21,1992","BONDOC, EMIGDIO A.","NP",TRUE
"210","PINEDA, MARCIANO M.                                           NUCD                     21,084","9/16","PAMPANGA","03","congressman","4TH DISTRICT"," 21,084",NA,"PINEDA, MARCIANO M.","",TRUE
"211","PUNZALAN, CICERO J                                            NPC                      11,399","9/16","PAMPANGA","03","congressman","4TH DISTRICT"," 11,399",NA,"PUNZALAN, CICERO J","",TRUE
"212","PINEDA, ERNESTO L.                                            LP                       5,387","9/16","PAMPANGA","03","congressman","4TH DISTRICT"," 5,387",NA,"PINEDA, ERNESTO L.","",TRUE
"213","SAGUM, REYNALDO C.                                            PRP                      3,757","9/16","PAMPANGA","03","congressman","4TH DISTRICT"," 3,757",NA,"SAGUM, REYNALDO C.","",TRUE
"214","SALVADOR, ANTONIO S.                                          PRP                      2,573","9/16","PAMPANGA","03","congressman","4TH DISTRICT"," 2,573",NA,"SALVADOR, ANTONIO S.","",TRUE
"215","QUITO, MANUEL -                                               INDEPENDENT                30","9/16","PAMPANGA","03","congressman","4TH DISTRICT"," 30",NA,"QUITO, MANUEL -","",TRUE
"216","GUIAO, BREN Z.               BREN                             LAKAS-NUCD              192,229   May 23,1992","9/16","PAMPANGA","03","governor",""," 192,229","May 23,1992","GUIAO, BREN Z.","LAKAS-NUCD",TRUE
"217","SALGADO, CIELO M.                                             LP-NP-LDP COAL          170,872","9/16","PAMPANGA","03","governor",""," 170,872",NA,"SALGADO, CIELO M.","",TRUE
"218","REYES, ROGELIO B.                                             LAKAS-NUCD               16,463","9/16","PAMPANGA","03","governor",""," 16,463",NA,"REYES, ROGELIO B.","",TRUE
"219","LAPID, MANUEL M.             LITO                             NPC                     367,963   May 23,1992","9/16","PAMPANGA","03","vice governor",""," 367,963","May 23,1992","LAPID, MANUEL M.","NPC",TRUE
"220","LAUS, LIBERATO P.                                                LAKAS-NUCD               50,844","10/16","PAMPANGA","03","vice governor",""," 50,844",NA,"LAUS, LIBERATO P.","",TRUE
"221","SAMPANG, ARTOSERXES L.                                           LP-PDP-NP COAL           35,316","10/16","PAMPANGA","03","vice governor",""," 35,316",NA,"SAMPANG, ARTOSERXES L.","",TRUE
"222","DELA CRUZ, JESUSA P.          SETH                               LAKAS-NUCD               31,786   May 23,1992","10/16","PAMPANGA","03","board member","1ST DISTRICT"," 31,786","May 23,1992","DELA CRUZ, JESUSA P.","LAKAS-NUCD",TRUE
"223","SANTOS, JUAN G.               JOHN                               LAKAS-NUCD               16,786   May 23,1992","10/16","PAMPANGA","03","board member","1ST DISTRICT"," 16,786","May 23,1992","SANTOS, JUAN G.","LAKAS-NUCD",TRUE
"224","HALILI, TARCICIO C.                                              NPC                      16,558","10/16","PAMPANGA","03","board member","1ST DISTRICT"," 16,558",NA,"HALILI, TARCICIO C.","",TRUE
"225","PINEDA, ALEXANDER H.                                             LP-NP-PDP COAL           9,186","10/16","PAMPANGA","03","board member","1ST DISTRICT"," 9,186",NA,"PINEDA, ALEXANDER H.","",TRUE
"226","GALANG, PEDRO M.                                                 -                        5,082","10/16","PAMPANGA","03","board member","1ST DISTRICT"," 5,082",NA,"GALANG, PEDRO M.","-",FALSE
"227","BARON, JESUS M.                                                  PRP                      3,876","10/16","PAMPANGA","03","board member","1ST DISTRICT"," 3,876",NA,"BARON, JESUS M.","",TRUE
"228","MORALES, RENBEN L.                                               KBL                      3,795","10/16","PAMPANGA","03","board member","1ST DISTRICT"," 3,795",NA,"MORALES, RENBEN L.","",TRUE
"229","GARGARITANO, ANGEL F.                                            KBL                      2,248","10/16","PAMPANGA","03","board member","1ST DISTRICT"," 2,248",NA,"GARGARITANO, ANGEL F.","",TRUE
"230","CHU, EDUARDO A.               EDDIE CHU                          LDP                      45,978   May 23,1992","10/16","PAMPANGA","03","board member","2ND DISTRICT"," 45,978","May 23,1992","CHU, EDUARDO A.","LDP",TRUE
"231","PONIO, DOMINGO G.             DOMING                             LAKAS-NUCD               42,598   May 23,1992","10/16","PAMPANGA","03","board member","2ND DISTRICT"," 42,598","May 23,1992","PONIO, DOMINGO G.","LAKAS-NUCD",TRUE
"232","MAÑALAC, ELEAZAR B.           BOBOT                              LAKAS-NUCD               39,412   May 23,1992","10/16","PAMPANGA","03","board member","2ND DISTRICT"," 39,412","May 23,1992","MAÑALAC, ELEAZAR B.","LAKAS-NUCD",TRUE
"233","DIZON, MARCIANO P.                                               NPC                      32,250","10/16","PAMPANGA","03","board member","2ND DISTRICT"," 32,250",NA,"DIZON, MARCIANO P.","",TRUE
"234","BALUYOT, GIL B.                                                  LP-PDP-IND               26,766","10/16","PAMPANGA","03","board member","2ND DISTRICT"," 26,766",NA,"BALUYOT, GIL B.","",TRUE
"235","MANABAT, ADELAIDA S.                                             LDP                      22,807","10/16","PAMPANGA","03","board member","2ND DISTRICT"," 22,807",NA,"MANABAT, ADELAIDA S.","",TRUE
"236","CURA, ANTONIO R.                                                 NPC                      20,985","10/16","PAMPANGA","03","board member","2ND DISTRICT"," 20,985",NA,"CURA, ANTONIO R.","",TRUE
"237","LAXAMANA, RICARDO B.                                             LAKAS-NUCD               18,934","10/16","PAMPANGA","03","board member","2ND DISTRICT"," 18,934",NA,"LAXAMANA, RICARDO B.","",TRUE
"238","BALAGTAS, NORBERTO M.                                            PRP                      12,085","10/16","PAMPANGA","03","board member","2ND DISTRICT"," 12,085",NA,"BALAGTAS, NORBERTO M.","",TRUE
"239","CORONEL, JOSELITO V.                                             NP                       8,501","10/16","PAMPANGA","03","board member","2ND DISTRICT"," 8,501",NA,"CORONEL, JOSELITO V.","",TRUE
"240","RICAFORT, VICTOR D.                                              KBL                      7,471","10/16","PAMPANGA","03","board member","2ND DISTRICT"," 7,471",NA,"RICAFORT, VICTOR D.","",TRUE
"241","YABUT, VICTORINO JR. R.                                          NPC                      6,634","10/16","PAMPANGA","03","board member","2ND DISTRICT"," 6,634",NA,"YABUT, VICTORINO JR. R.","",TRUE
"242","MANALANSAN, MARCELINO S.                                         INDEPENDENT              5,069","10/16","PAMPANGA","03","board member","2ND DISTRICT"," 5,069",NA,"MANALANSAN, MARCELINO S.","",TRUE
"243","REGALA, DANILO T.                                                NP                       4,334","10/16","PAMPANGA","03","board member","2ND DISTRICT"," 4,334",NA,"REGALA, DANILO T.","",TRUE
"244","MACAPAGAL, JULITO D.          LITO                               LAKAS-NUCD               47,312   May 23,1992","10/16","PAMPANGA","03","board member","3RD DISTRICT"," 47,312","May 23,1992","MACAPAGAL, JULITO D.","LAKAS-NUCD",TRUE
"245","OLALIA, CLAYTON A.                                               NPC                      30,862   May 23,1992","10/16","PAMPANGA","03","board member","3RD DISTRICT"," 30,862","May 23,1992","OLALIA, CLAYTON A.","",TRUE
"246","DAVID, MA. BERNARDITA H.      BERNADETTE                         LDP                      28,301   May 23,1992","10/16","PAMPANGA","03","board member","3RD DISTRICT"," 28,301","May 23,1992","DAVID, MA. BERNARDITA H.","LDP",TRUE
"247","SANDICO, RUSTICO T.                                              LAKAS-NUCD               26,388","10/16","PAMPANGA","03","board member","3RD DISTRICT"," 26,388",NA,"SANDICO, RUSTICO T.","",TRUE
"248","GARCIA, CONRADO G.                                               PRP                      26,006","10/16","PAMPANGA","03","board member","3RD DISTRICT"," 26,006",NA,"GARCIA, CONRADO G.","",TRUE
"249","FUERTEZ, ONOFRE P.                                               LAKAS-NUCD               24,536","10/16","PAMPANGA","03","board member","3RD DISTRICT"," 24,536",NA,"FUERTEZ, ONOFRE P.","",TRUE
"250","PANLILIO, FLORENTINO S.                                          LDP                      19,062","10/16","PAMPANGA","03","board member","3RD DISTRICT"," 19,062",NA,"PANLILIO, FLORENTINO S.","",TRUE
"251","SARMIENTO, BERNARDO C.                                       LDP                      17,914","11/16","PAMPANGA","03","board member","3RD DISTRICT"," 17,914",NA,"SARMIENTO, BERNARDO C.","",TRUE
"252","MAGLALANG, ROMEO G.                                          NPC                      16,425","11/16","PAMPANGA","03","board member","3RD DISTRICT"," 16,425",NA,"MAGLALANG, ROMEO G.","",TRUE
"253","ANDIN, ZOILO JR. L.                                          NPC                      14,388","11/16","PAMPANGA","03","board member","3RD DISTRICT"," 14,388",NA,"ANDIN, ZOILO JR. L.","",TRUE
"254","MERCADO, MAMAERTO JR. S.                                     NP                       11,712","11/16","PAMPANGA","03","board member","3RD DISTRICT"," 11,712",NA,"MERCADO, MAMAERTO JR. S.","",TRUE
"255","SANTOS, AMADO L.                                             LP                       8,279","11/16","PAMPANGA","03","board member","3RD DISTRICT"," 8,279",NA,"SANTOS, AMADO L.","",TRUE
"256","BALINGIT, GAUDENCIO M.                                       INDEPENDENT              2,864","11/16","PAMPANGA","03","board member","3RD DISTRICT"," 2,864",NA,"BALINGIT, GAUDENCIO M.","",TRUE
"257","PUNO, EDGARDO G.              EDGAR                          LP-PDP COALITION         31,725   May 23,1992","11/16","PAMPANGA","03","board member","4TH DISTRICT"," 31,725","May 23,1992","PUNO, EDGARDO G.","LP-PDP COALITION",TRUE
"258","CAPULONG, RESTITUTO JR. C.    RESTY                          LAKAS-NUCD               29,995   May 23,1992","11/16","PAMPANGA","03","board member","4TH DISTRICT"," 29,995","May 23,1992","CAPULONG, RESTITUTO JR. C.","",TRUE
"259","CRUZ, JOSE G.                                                LAKAS-NUCD               22,064","11/16","PAMPANGA","03","board member","4TH DISTRICT"," 22,064",NA,"CRUZ, JOSE G.","",TRUE
"260","SUNGA, PEDRO JR -                                            NP                       21,138","11/16","PAMPANGA","03","board member","4TH DISTRICT"," 21,138",NA,"SUNGA, PEDRO JR -","",TRUE
"261","BALINGIT, APOLINARIO -                                       NPC                      20,354","11/16","PAMPANGA","03","board member","4TH DISTRICT"," 20,354",NA,"BALINGIT, APOLINARIO -","",TRUE
"262","VIRAY, VENANCIO N.                                           LP-NP                    10,220","11/16","PAMPANGA","03","board member","4TH DISTRICT"," 10,220",NA,"VIRAY, VENANCIO N.","",TRUE
"263","YABUT, PORFIRIO B.                                           LDP-LP-PDP               8,502","11/16","PAMPANGA","03","board member","4TH DISTRICT"," 8,502",NA,"YABUT, PORFIRIO B.","",TRUE
"264","LUGUE, ADELINO T.                                            NPC                      6,479","11/16","PAMPANGA","03","board member","4TH DISTRICT"," 6,479",NA,"LUGUE, ADELINO T.","",TRUE
"265","VARGAS, MANUEL -                                             PDP                      6,471","11/16","PAMPANGA","03","board member","4TH DISTRICT"," 6,471",NA,"VARGAS, MANUEL -","",TRUE
"266","CATALIG, GLICERIO S.                                         KBL                      4,724","11/16","PAMPANGA","03","board member","4TH DISTRICT"," 4,724",NA,"CATALIG, GLICERIO S.","",TRUE
"267","MERCADO, ANTONIO C.                                          INDEPENDENT              4,023","11/16","PAMPANGA","03","board member","4TH DISTRICT"," 4,023",NA,"MERCADO, ANTONIO C.","",TRUE
"268","COJUANGCO, JOSE JR. S.         PEPING                             LDP                      73,388   May 19,1992","12/16","TARLAC","03","congressman","1ST DISTRICT"," 73,388","May 19,1992","COJUANGCO, JOSE JR. S.","LDP",TRUE
"269","TEODORO, MERCEDES C.                                              NPC                      39,148","12/16","TARLAC","03","congressman","1ST DISTRICT"," 39,148",NA,"TEODORO, MERCEDES C.","",TRUE
"270","YAP, JOSE V.                   APING                              LDP                      82,343   May 20,1992","12/16","TARLAC","03","congressman","2ND DISTRICT"," 82,343","May 20,1992","YAP, JOSE V.","LDP",TRUE
"271","DAVID, LINO G.                                                    NPC                      24,356","12/16","TARLAC","03","congressman","2ND DISTRICT"," 24,356",NA,"DAVID, LINO G.","",TRUE
"272","AGUSTIN, ANTONIO R.                                               PRP                      4,102","12/16","TARLAC","03","congressman","2ND DISTRICT"," 4,102",NA,"AGUSTIN, ANTONIO R.","",TRUE
"273","BELTRAN, RICHARD D.                                               LAKAS-NUCD               1,091","12/16","TARLAC","03","congressman","2ND DISTRICT"," 1,091",NA,"BELTRAN, RICHARD D.","",TRUE
"274","TABUNAR, TRINIDAD -                                               LDP-IND                   160","12/16","TARLAC","03","congressman","2ND DISTRICT"," 160",NA,"TABUNAR, TRINIDAD -","",TRUE
"275","ILAGAN, VIRGILIO F.                                               INDEPENDENT               105","12/16","TARLAC","03","congressman","2ND DISTRICT"," 105",NA,"ILAGAN, VIRGILIO F.","",TRUE
"276","AQUINO, HERMINIO S.            HERMIE                             LDP                      25,680   May 19,1992","12/16","TARLAC","03","congressman","3RD DISTRICT"," 25,680","May 19,1992","AQUINO, HERMINIO S.","LDP",TRUE
"277","JOSE, FELICIANO Y.                                                LP-PDP                   17,001","12/16","TARLAC","03","congressman","3RD DISTRICT"," 17,001",NA,"JOSE, FELICIANO Y.","",TRUE
"278","TIZON, JUANITO P.                                                 NPC                      16,067","12/16","TARLAC","03","congressman","3RD DISTRICT"," 16,067",NA,"TIZON, JUANITO P.","",TRUE
"279","DIZON, ARNALDO P.                                                 NP                       15,478","12/16","TARLAC","03","congressman","3RD DISTRICT"," 15,478",NA,"DIZON, ARNALDO P.","",TRUE
"280","COJUANGCO, MARGARITA R.        TING-TING                          LDP                     189,132   May 20,1992","12/16","TARLAC","03","governor",""," 189,132","May 20,1992","COJUANGCO, MARGARITA R.","LDP",TRUE
"281","COJUANGCO, ENRIQUE M.                                             NPC                     112,956","12/16","TARLAC","03","governor",""," 112,956",NA,"COJUANGCO, ENRIQUE M.","",TRUE
"282","LLAMAS, RODOLFO D.                                                LAKAS-NUCD               13,980","12/16","TARLAC","03","governor",""," 13,980",NA,"LLAMAS, RODOLFO D.","",TRUE
"283","AQUINO, BENIGNO III G.                                            KBL                       825","12/16","TARLAC","03","governor",""," 825",NA,"AQUINO, BENIGNO III G.","",TRUE
"284","GUIAM, CANDIDO L.              AMANG                              LDP                     194,951   May 20,1992","12/16","TARLAC","03","vice governor",""," 194,951","May 20,1992","GUIAM, CANDIDO L.","LDP",TRUE
"285","MAGBAG, EMILIO M.                                                 NPC                      71,933","12/16","TARLAC","03","vice governor",""," 71,933",NA,"MAGBAG, EMILIO M.","",TRUE
"286","FERNANDO, GREGORIO JR. C.                                         LAKAS-NUCD               5,418","12/16","TARLAC","03","vice governor",""," 5,418",NA,"FERNANDO, GREGORIO JR. C.","",TRUE
"287","DOMINGO, IRVIN M.                                                 KBL                      2,948","12/16","TARLAC","03","vice governor",""," 2,948",NA,"DOMINGO, IRVIN M.","",TRUE
"288","AGANON, MARCELO JR. G.         BOGS                               LDP                      55,845   May 20,1992","12/16","TARLAC","03","board member","1ST DISTRICT"," 55,845","May 20,1992","AGANON, MARCELO JR. G.","LDP",TRUE
"289","ROSETE, PABLITO L.             LITO                               LDP                      42,939   May 20,1992","12/16","TARLAC","03","board member","1ST DISTRICT"," 42,939","May 20,1992","ROSETE, PABLITO L.","LDP",TRUE
"290","TOLEDO, GAUDENCIO JR. V.       GODY                               NPC                      37,157   May 20,1992","12/16","TARLAC","03","board member","1ST DISTRICT"," 37,157","May 20,1992","TOLEDO, GAUDENCIO JR. V.","NPC",TRUE
"291","LOPEZ, VICTORIA P.                                             NPC                      35,233","13/16","TARLAC","03","board member","1ST DISTRICT"," 35,233",NA,"LOPEZ, VICTORIA P.","",TRUE
"292","CAPARAS, JESUS EMMANUEL T.                                     INDEPENDENT              24,890","13/16","TARLAC","03","board member","1ST DISTRICT"," 24,890",NA,"CAPARAS, JESUS EMMANUEL T.","",TRUE
"293","FOLLOSCO, ADOLFO P.                                            LDP                      22,699","13/16","TARLAC","03","board member","1ST DISTRICT"," 22,699",NA,"FOLLOSCO, ADOLFO P.","",TRUE
"294","TAYAG, VIVENCIO M.                                             NPC                      20,156","13/16","TARLAC","03","board member","1ST DISTRICT"," 20,156",NA,"TAYAG, VIVENCIO M.","",TRUE
"295","BALUYOT, GREGORIO C.                                           LAKAS-NUCD               10,319","13/16","TARLAC","03","board member","1ST DISTRICT"," 10,319",NA,"BALUYOT, GREGORIO C.","",TRUE
"296","ROXAS, AUGUSTITO L.                                            INDEPENDENT              10,195","13/16","TARLAC","03","board member","1ST DISTRICT"," 10,195",NA,"ROXAS, AUGUSTITO L.","",TRUE
"297","ANIS, APOLONIA C.                                              INDEPENDENT              8,269","13/16","TARLAC","03","board member","1ST DISTRICT"," 8,269",NA,"ANIS, APOLONIA C.","",TRUE
"298","EVANGELISTA, VIRGILIO G.                                       LAKAS-NUCD               3,733","13/16","TARLAC","03","board member","1ST DISTRICT"," 3,733",NA,"EVANGELISTA, VIRGILIO G.","",TRUE
"299","ASUNCION, LORETO P.                                            LAKAS-NUCD               2,061","13/16","TARLAC","03","board member","1ST DISTRICT"," 2,061",NA,"ASUNCION, LORETO P.","",TRUE
"300","DE LA CRUZ, ANDRES C.                                          INDEPENDENT              1,679","13/16","TARLAC","03","board member","1ST DISTRICT"," 1,679",NA,"DE LA CRUZ, ANDRES C.","",TRUE
